minecraft:end/root,The End
minecraft:end/kill_dragon,Free the End
minecraft:end/dragon_egg,The Next Generation
minecraft:end/enter_end_gateway,Remote Getaway
minecraft:end/dragon_breath,You Need a Mint
minecraft:end/respawn_dragon,The End... Again...
minecraft:end/find_end_city,City at the End of the Game
minecraft:end/elytra,Sky's the Limit
minecraft:end/levitate,Great View From Up Here
minecraft:husbandry/root,Husbandry
minecraft:husbandry/plant_seed,A Seedy Place
minecraft:husbandry/breed_an_animal,The Parrots and the Bats
minecraft:husbandry/tame_an_animal,Best Friends Forever
minecraft:husbandry/fishy_business,Fishy Business
minecraft:husbandry/tactical_fishing,Tactical Fishing
minecraft:husbandry/safely_harvest_honey,Bee Our Guest
minecraft:husbandry/silk_touch_nest,Total Beelocation
minecraft:husbandry/balanced_diet,A Balanced Diet
minecraft:husbandry/bred_all_animals,Two by Two
minecraft:husbandry/complete_catalogue,A Complete Catalogue
minecraft:husbandry/obtain_netherite_hoe,Serious Dedication
minecraft:story/root,Minecraft
minecraft:story/mine_stone,Stone Age
minecraft:story/upgrade_tools,Getting an Upgrade
minecraft:story/iron_tools,Isn't It Iron Pick
minecraft:story/smelt_iron,Acquire Hardware
minecraft:story/obtain_armor,Suit Up
minecraft:story/deflect_arrow,"Not Today, Thank You"
minecraft:story/lava_bucket,Hot Stuff
minecraft:story/enter_the_nether,We Need to Go Deeper
minecraft:story/form_obsidian,Ice Bucket Challenge
minecraft:story/mine_diamond,Diamonds!
minecraft:story/shiny_gear,Cover Me With Diamonds
minecraft:story/follow_ender_eye,Eye Spy
minecraft:story/enchant_item,Enchanter
minecraft:story/cure_zombie_villager,Zombie Doctor
minecraft:story/enter_the_end,The End?
minecraft:nether/root,Nether
minecraft:nether/find_fortress,A Terrible Fortress
minecraft:nether/find_bastion,Those Were the Days
minecraft:nether/loot_bastion,War Pigs
minecraft:nether/obtain_crying_obsidian,Who is Cutting Onions?
minecraft:nether/charge_respawn_anchor,Not Quite Nine Lives
minecraft:nether/distract_piglin,Oh Shiny
minecraft:nether/obtain_blaze_rod,Into Fire
minecraft:nether/get_wither_skull,Spooky Scary Skeleton
minecraft:nether/obtain_ancient_debris,Hidden in the Depths
minecraft:nether/netherite_armor,Cover Me in Debris
minecraft:nether/return_to_sender,Return to Sender
minecraft:nether/ride_strider,This Boat Has Legs
minecraft:nether/brew_potion,Local Brewery
minecraft:nether/summon_wither,Withering Heights
minecraft:nether/use_lodestone,Country Lode
minecraft:nether/explore_nether,Hot Tourist Destinations
minecraft:nether/uneasy_alliance,Uneasy Alliance
minecraft:nether/fast_travel,Subspace Bubble
minecraft:nether/create_beacon,Bring Home the Beacon
minecraft:nether/create_full_beacon,Beaconator
minecraft:nether/all_potions,A Furious Cocktail
minecraft:nether/all_effects,How Did We Get Here?
minecraft:adventure/root,Adventure
minecraft:adventure/kill_a_mob,Monster Hunter
minecraft:adventure/sleep_in_bed,Sweet Dreams
minecraft:adventure/trade,What a Deal!
minecraft:adventure/honey_block_slide,Sticky Situation
minecraft:adventure/bullseye,Bullseye
minecraft:adventure/shoot_arrow,Take Aim
minecraft:adventure/sniper_duel,Sniper Duel
minecraft:adventure/ol_betsy,Ol' Betsy
minecraft:adventure/whos_the_pillager_now,Who's the Pillager Now?
minecraft:adventure/two_birds_one_arrow,Two Birds
minecraft:adventure/arbalistic,Arbalistic
minecraft:adventure/summon_iron_golem,Hired Help
minecraft:adventure/totem_of_undying,Postmortal
minecraft:adventure/throw_trident,A Throwaway Joke
minecraft:adventure/very_very_frightening,Very Very Frightening
minecraft:adventure/voluntary_exile,Voluntary Exile
minecraft:adventure/hero_of_the_village,Hero of the Village
minecraft:adventure/adventuring_time,Adventuring Time
minecraft:adventure/kill_all_mobs,Monsters Hunted
